1216,391,1065,674
1314,159,77,82
1326,9,258,249
1455,10,129,119
1463,507,336,171
1471,97,13,84
1582,157,1,156
1605,146,55,91
1733,6,313,307
1902,486,153,333
2002,39,355,316
2105,9,211,202
2313,19,129,110
2314,331,447,116
2337,122,270,148
2353,554,391,163
2369,98,17,81
2377,54,171,117
2382,292,471,179
2409,517,363,154
2412,4,267,263
2439,346,621,275
2457,667,254,413
2475,3,175,172
2601,647,203,444
2603,300,399,99
2609,1096,817,279
2615,19,288,269
2618,240,105,135
2633,322,75,247
2823,11,111,100
2881,532,163,369
2885,9,290,281
2886,90,778,688
2887,54,379,325
2889,101,15,86
2891,307,104,203
2892,321,1682,1361
2913,372,150,222
3019,143,55,88
3481,846,1053,207
3664,51,193,142
3673TPK-KY,412,263,149
3682,374,129,245
3702,41,184,143
3706,35,269,234
4128,100,21,79
4534,223,138,85
4716,159,5,154
4906,219,864,645
5483,46,675,629
6116,829,228,601
6158,43,148,105
6213,136,0,136
6237,79,0,79
6404,132,284,152
8069,321,153,168
8101,38,141,103
8105,309,136,173
9934,190,92,98
