1216,2370,4064,1694
1303,555,1076,521
1314,382,1782,1400
1455,1829,414,1415
2002,1114,1621,507
2023,499,176,323
2303,1075,2092,1017
2311,248,1054,806
2313,249,769,520
2314,3335,3105,230
2317,2583,4283,1700
2330,1649,2088,439
2344,1946,2359,413
2352,2410,2171,239
2353,4924,4322,602
2354,507,224,283
2356,948,507,441
2409,5940,4561,1379
2421,391,134,257
2449,844,582,262
2601,2481,3159,678
2603,3537,2224,1313
2605,379,58,321
2609,1548,2029,481
2618,388,771,383
2801,4946,2817,2129
2809,38,528,490
2823,578,2205,1627
2834,1839,559,1280
2880,1327,1896,569
2881,1627,1000,627
2882,1784,1336,448
2883,4454,2138,2316
2884,1961,1303,658
2885,1124,3134,2010
2886,2456,3334,878
2887,1233,3426,2193
2888,1453,2233,780
2890,1390,5749,4359
2892,1913,1372,541
2913,1456,1161,295
3045,458,153,305
3231,476,915,439
3317,405,165,240
3374,2224,1783,441
3481,7914,8339,425
3625,372,761,389
3706,462,1229,767
4906,885,1946,1061
5478,223,667,444
5871,563,1866,1303
5880,2072,2587,515
6116,2277,1294,983
6173,496,139,357
8069,1077,407,670
8081,609,306,303
8150,512,947,435
8215,634,152,482
8905,600,223,377
9960,526,51,475
