1210,23,0,23
1215,21,0,21
1218,101,700,599
1303,30,0,30
1312,0,10,10
1326,0,215,215
1476,20,0,20
1525,10,0,10
1605,1,15,14
1732,0,7,7
1902,75,20,55
2023,36,0,36
2206,0,7,7
2311,8,0,8
2312,10,0,10
2313,0,6,6
2314,51,14,37
2317,8,64,56
2337,3,25,22
2344,15,154,139
2351,0,14,14
2382,0,5,5
2405,0,20,20
2409,3,96,93
2421,10,0,10
2439,23,0,23
2448,11,0,11
2449,15,0,15
2457,71,15,56
2601,1,12,11
2615,10,2,8
2881,1,90,89
2882,10,0,10
2890,300,5,295
3017,7,25,18
3218,15,0,15
3236,4,14,10
3380,0,6,6
3406,0,6,6
3437,29,19,10
3481,1,6,5
3527,2,35,33
3661,0,7,7
3673TPK-KY,27,21,6
3675,234,166,68
3706,10,2,8
4108,0,15,15
4729,8,0,8
5305,10,0,10
5347,0,16,16
5426,0,35,35
5439,0,10,10
5491,0,20,20
5880,40,0,40
6182,0,12,12
6220,18,2,16
6235,0,5,5
6505,10,2,8
8101,20,0,20
9136,7,0,7
