1101,10,0,10
1216,15,2,13
1310,10,0,10
1463,0,10,10
1560,29,0,29
1605,0,21,21
1702,50,0,50
2002,0,20,20
2022,130,0,130
2228,0,9,9
2353,15,28,13
2374,30,0,30
2454,1,11,10
2465,23,0,23
2520,20,0,20
2603,1,9,8
2809,428,0,428
2834,0,12,12
2882,20,10,10
2886,29,0,29
2892,0,20,20
2905,20,0,20
2913,0,9,9
3026,33,0,33
3030,84,0,84
3036,0,125,125
3094,0,10,10
3149,0,21,21
3162,10,0,10
3313,15,0,15
3481,1,250,249
3492,21,0,21
3562,20,0,20
3563,0,19,19
3625,20,0,20
3673TPK-KY,42,0,42
3706,0,24,24
4207,10,0,10
4528,0,16,16
4532,60,0,60
4755,0,11,11
4958,4,11,7
4966,0,50,50
4991,15,0,15
5243,5,23,18
5425,0,10,10
5484,0,51,51
5521,100,0,100
5871,12,0,12
6026,0,40,40
6158,20,0,20
6275,0,12,12
6404,2,56,54
6451,0,120,120
6506,10,0,10
6542,0,60,60
8066,15,33,18
8105,20,0,20
8112,20,0,20
8936,0,20,20
