1210,184,279,95
1216,246,517,271
1217,213,116,97
1301,308,117,191
1303,328,15,313
1319,73,166,93
1326,313,6,307
1402,1,118,117
1447,4,105,101
1477,17,108,91
1512,33,179,146
2201,1,93,92
2303,26,99,73
2311,419,49,370
2317,2656,223,2433
2324,158,23,135
2330,323,35,288
2344,284,44,240
2349,121,22,99
2356,659,5,654
2409,1630,528,1102
2412,55,709,654
2441,59,641,582
2448,282,173,109
2453,0,79,79
2601,201,432,231
2603,116,285,169
2606,13,86,73
2609,476,391,85
2618,62,218,156
2812,42,239,197
2881,216,40,176
2882,616,17,599
2884,173,86,87
2885,32,2318,2286
2886,141,14,127
2887,34,258,224
2888,211,14,197
2891,584,1185,601
2892,262,84,178
2913,103,195,92
3189,17,216,199
3324,24,180,156
3380,507,27,480
3481,662,1367,705
3491,146,21,125
3576,185,18,167
3630,112,272,160
3682,34,159,125
3705,4,88,84
3706,82,155,73
4729,102,6,96
5871,465,23,442
5880,501,77,424
6116,228,125,103
6239,104,18,86
6274,115,8,107
6438,104,14,90
8150,34,158,124
9960,4,88,84
