1103,0,30,30
1309,0,35,35
1316,26,0,26
1319,26,71,45
1337,0,41,41
1512,1,103,102
1582,1,35,34
1902,89,40,49
2314,126,73,53
2325,0,50,50
2337,3,37,34
2340,48,8,40
2344,8,41,33
2352,4,60,56
2353,79,105,26
2376,0,26,26
2377,57,26,31
2383,45,8,37
2405,80,3,77
2408,25,1,24
2426,10,117,107
2448,7,40,33
2456,67,3,64
2472,26,1,25
2492,21,0,21
2601,9,250,241
2603,114,12,102
2609,109,4,105
2801,30,0,30
2834,0,300,300
2880,0,50,50
2882,30,0,30
2883,2,30,28
2885,0,28,28
2888,3,112,109
2915,53,0,53
3017,3,34,31
3052,0,74,74
3264,41,1,40
3324,30,8,22
3492,3,38,35
3580,0,29,29
3661,45,134,89
4130,26,3,23
4903,2,45,43
4906,42,82,40
5014,50,3,47
5315,27,3,24
5491,2,27,25
5871,94,1,93
6116,104,10,94
6182,24,4,20
6187,55,22,33
6220,34,6,28
6404,43,15,28
6411,36,7,29
8069,31,2,29
8081,25,0,25
8358,16,107,91
9905,0,33,33
