1229,18,292,274
1304,58,16,42
1437,2,84,82
1440,47,3,44
1455,1,40,39
1514,13,53,40
1609,11,114,103
1907,3,93,90
2002,10,165,155
2105,26,62,36
2303,7,117,110
2313,11,58,47
2314,208,256,48
2317,26,60,34
2340,33,98,65
2344,146,26,120
2352,39,107,68
2353,253,133,120
2368,18,68,50
2375,127,5,122
2401,67,11,56
2409,340,57,283
2419,27,62,35
2481,56,8,48
2537,1,42,41
2603,44,119,75
2609,64,110,46
2633,16,85,69
2834,52,0,52
2881,46,2,44
2882,111,13,98
2885,8,99,91
2887,13,58,45
2891,55,12,43
3017,122,45,77
3230,126,0,126
3360,12,45,33
3363,100,2,98
3374,122,159,37
3437,119,57,62
3481,252,207,45
3545,141,58,83
3625,148,9,139
3630,86,39,47
3682,296,59,237
3686,225,5,220
3702,41,98,57
5291,75,33,42
5309,20,92,72
6116,122,41,81
6145,44,4,40
6156,56,6,50
6190,0,50,50
6220,57,92,35
8021,6,60,54
8081,46,5,41
8085,0,42,42
8111,82,0,82
8112,355,6,349
9116,135,0,135
