1210,3,108,105
1309,50,0,50
1310,76,0,76
1326,11,0,11
1337,0,63,63
1413,0,30,30
1463,2,40,38
1608,20,0,20
1718,20,0,20
1742,1,50,49
2014,11,0,11
2023,50,0,50
2303,0,26,26
2353,2,20,18
2368,15,0,15
2377,0,20,20
2401,1,29,28
2465,20,0,20
2475,21,0,21
2481,2,20,18
2515,0,50,50
2535,0,21,21
2601,22,5,17
2618,25,0,25
2633,19,0,19
2801,21,10,11
2885,0,20,20
2887,0,20,20
3006,0,13,13
3013,30,0,30
3048,19,0,19
3055,0,40,40
3062,0,15,15
3189,20,2,18
3380,0,13,13
3413,8,24,16
3492,20,1,19
3514,12,0,12
3698,3,28,25
3706,67,5,62
4534,0,20,20
4906,50,3,47
4938,0,20,20
5202,19,1,18
5305,2,30,28
5309,30,2,28
5425,0,51,51
5475,20,3,17
6113,0,23,23
6116,38,26,12
6175,14,1,13
6209,43,20,23
6215,50,0,50
6219,0,40,40
6234,6,36,30
6456GIS-KY,12,0,12
6472,17,0,17
6506,0,20,20
8112,0,100,100
8150,5,25,20
