1203,0,8,8
1210,14,75,61
1218,12,1,11
1229,15,5,10
1314,10,137,127
1446,13,0,13
1463,0,39,39
1704,0,7,7
1905,0,10,10
2031,10,0,10
2317,0,15,15
2328,19,0,19
2353,224,3,221
2377,12,0,12
2404,3,13,10
2419,11,0,11
2441,0,6,6
2442,0,10,10
2448,10,0,10
2457,97,2,95
2499,0,10,10
2601,2,12,10
2603,21,45,24
2609,5,12,7
2855,0,21,21
2882,11,0,11
2883,15,5,10
2884,0,100,100
2886,29,5,24
2888,8,0,8
2890,15,0,15
2913,23,10,13
3025,6,12,6
3149,0,209,209
3229,8,0,8
3236,0,10,10
3380,15,7,8
3437,0,12,12
3481,20,5,15
3514,20,0,20
3625,12,0,12
3673TPK-KY,22,5,17
3682,16,2,14
4167,0,6,6
4552,0,6,6
4721,0,13,13
4739,17,5,12
4956,0,10,10
4958,12,0,12
5483,18,1,17
5522,0,10,10
6113,17,1,16
6116,0,13,13
6215,0,10,10
6438,0,30,30
6443,10,0,10
8069,21,0,21
8111,16,0,16
8240,0,5,5
8905,0,48,48
