1109,0,32,32
1229,0,21,21
1305,0,78,78
1319,0,11,11
1447,0,12,12
1455,35,0,35
1471,1,26,25
1512,10,1,9
1605,15,0,15
1902,11,2,9
2002,0,15,15
2023,0,10,10
2311,0,17,17
2317,16,3,13
2337,1,50,49
2340,15,1,14
2344,156,12,144
2382,1,21,20
2399,5,159,154
2401,205,0,205
2409,14,3,11
2448,7,29,22
2454,14,1,13
2511,22,0,22
2601,2,15,13
2603,0,15,15
2605,29,10,19
2615,33,2,31
2618,20,0,20
2882,20,0,20
2885,0,15,15
2886,10,0,10
2887,0,10,10
2891,6,64,58
2892,65,1,64
2913,3,16,13
3014,0,70,70
3049,20,0,20
3128,6,17,11
3202,0,21,21
3230,22,0,22
3362,5,16,11
3374,35,71,36
3441,12,1,11
3481,19,2,17
3492,10,1,9
3504,13,0,13
3550,0,10,10
3630,15,0,15
3673TPK-KY,12,4,8
3702,0,56,56
4130,0,20,20
5309,15,0,15
5491,165,2,163
6116,5,25,20
6153,10,0,10
6173,16,1,15
6244,12,0,12
8374,0,30,30
9941,0,10,10
