1210,38,10,28
1310,26,2,24
2102,18,0,18
2312,0,40,40
2328,37,0,37
2340,82,2,80
2353,22,63,41
2363,18,0,18
2409,2,26,24
2412,0,24,24
2419,18,38,20
2421,0,22,22
2439,26,7,19
2457,53,2,51
2478,43,0,43
2481,0,15,15
2492,2,22,20
2601,78,12,66
2603,3,95,92
2610,3,49,46
2812,81,0,81
2882,38,0,38
2885,0,40,40
2886,64,0,64
2888,50,2,48
2889,10,40,30
2892,23,0,23
2913,34,0,34
3019,17,42,25
3037,9,27,18
3042,40,1,39
3094,0,30,30
3189,0,21,21
3431,39,1,38
3441,5,41,36
3481,228,25,203
3499,67,2,65
3514,19,0,19
3546,80,15,65
3580,0,19,19
3625,29,3,26
3682,59,20,39
3687,45,3,42
3702,0,21,21
3706,3,23,20
4560,52,0,52
5469,0,20,20
6015,0,67,67
6141,10,40,30
6191,43,0,43
6235,2,99,97
6274,1,16,15
6462,105,0,105
8105,1,29,28
8112,10,29,19
8255,0,14,14
8374,0,25,25
9919,0,22,22
9935,31,0,31
9941,39,0,39
