1216,5,0,5
1319,0,6,6
1326,2,0,2
1457,20,0,20
1463,2,0,2
1506,0,2,2
1512,55,0,55
1532,0,3,3
1568,2,1,1
1611,5,0,5
2311,0,6,6
2325,0,2,2
2340,0,3,3
2353,0,1,1
2354,4,1,3
2409,2,0,2
2415,1,0,1
2448,10,1,9
2465,0,14,14
2530,1,0,1
2538,0,2,2
2601,15,7,8
2605,0,2,2
2705,7,0,7
2801,0,2,2
2882,2,1,1
2891,0,9,9
2892,2,0,2
2928,0,4,4
3002,0,2,2
3062,2,0,2
3083,3,1,2
3141,0,1,1
3252,0,5,5
3374,0,5,5
3406,2,0,2
3437,0,2,2
3441,1,0,1
3481,10,0,10
3561,6,0,6
3563,0,1,1
3622,0,5,5
3682,1,0,1
3687,11,0,11
3706,1,5,4
4402,0,10,10
4725,1,0,1
4906,0,5,5
5251,0,1,1
5356,0,1,1
5478,0,5,5
6111,2,0,2
6155,0,1,1
6180,2,0,2
6189,2,0,2
6233,8,0,8
6239,0,1,1
6456GIS-KY,0,2,2
8086,1,0,1
8936,0,1,1
