1210,25,3,22
1215,5,0,5
1216,1,6,5
1314,8,0,8
1471,0,6,6
1582,10,0,10
1722,0,10,10
1723,0,10,10
1802,0,20,20
2002,0,18,18
2014,0,88,88
2303,0,5,5
2311,0,6,6
2313,0,18,18
2337,5,20,15
2344,72,30,42
2349,10,0,10
2354,11,0,11
2359,0,5,5
2409,19,4,15
2412,16,0,16
2448,10,39,29
2498,0,11,11
2511,10,0,10
2603,0,8,8
2606,0,10,10
2801,0,6,6
2881,14,3,11
2882,21,3,18
2887,0,20,20
2891,0,14,14
3002,50,0,50
3019,7,0,7
3062,20,2,18
3189,25,13,12
3213,7,0,7
3231,0,10,10
3324,7,0,7
3431,0,5,5
3437,2,7,5
3481,30,249,219
3504,10,0,10
3515,10,1,9
3673TPK-KY,8,3,5
4113,30,0,30
4946,2,7,5
5014,6,0,6
5227,0,10,10
5305,0,7,7
5475,5,30,25
5521,6,0,6
5820,10,0,10
5880,81,0,81
6233,10,0,10
6244,3,13,10
6264,0,7,7
6404,3,14,11
8011,6,0,6
8112,20,2,18
8163,13,0,13
