1215,30,6,24
1229,18,43,25
1409,25,0,25
1457,28,0,28
1463,30,2,28
1471,0,36,36
1512,120,9,111
1525,27,1,26
1531,27,0,27
1538,8,31,23
1597,0,21,21
2302,0,59,59
2303,75,6,69
2311,1,24,23
2314,61,35,26
2317,73,280,207
2328,8,36,28
2337,2,156,154
2344,80,136,56
2368,3,87,84
2375,0,35,35
2409,228,1,227
2412,33,6,27
2439,37,8,29
2442,25,0,25
2448,24,83,59
2449,0,49,49
2457,65,27,38
2601,31,112,81
2603,6,229,223
2606,35,4,31
2609,97,145,48
2633,3,45,42
2823,0,27,27
2880,50,3,47
2881,42,1,41
2885,16,52,36
2886,31,0,31
2892,449,13,436
3002,6,56,50
3017,32,85,53
3037,14,48,34
3144,2,90,88
3363,2,33,31
3481,72,101,29
3687,56,29,27
3698,80,0,80
4939,27,0,27
4946,68,42,26
4956,60,0,60
4976,2,26,24
5014,122,1,121
6116,69,5,64
6251,0,57,57
6509,25,0,25
8107,50,6,44
8215,8,50,42
8358,45,17,28
8433,25,1,24
8455,1,60,59
