1414,0,1,1
1452,0,9,9
1568,1,0,1
1605,0,15,15
2002,1,0,1
2206,1,0,1
2233,1,0,1
2236,0,2,2
2313,10,0,10
2337,0,2,2
2357,2,0,2
2369,0,1,1
2371,5,0,5
2390,0,1,1
2413,0,20,20
2436,0,1,1
2439,0,1,1
2448,36,0,36
2457,1,0,1
2492,0,2,2
2498,2,1,1
2881,1,0,1
2882,31,0,31
2890,0,5,5
3003,4,0,4
3017,4,0,4
3018,5,0,5
3026,0,1,1
3037,1,0,1
3044,2,1,1
3227,1,0,1
3317,0,1,1
3437,0,1,1
3438,5,4,1
3443,0,1,1
3625,0,2,2
3630,3,2,1
3673TPK-KY,4,1,3
3687,17,22,5
4190,2,0,2
4534,1,0,1
4721,2,0,2
4906,1,0,1
4947,1,0,1
4958,5,0,5
6104,0,1,1
6108,1,0,1
6116,0,50,50
6129,0,1,1
6165,1,2,1
6180,5,0,5
6182,0,4,4
6188,3,0,3
6443,0,4,4
8271,0,1,1
