1217,10,0,10
1463,5,1,4
1512,4,0,4
1515,0,2,2
1527,4,0,4
1538,2,0,2
1589,0,2,2
1815,2,0,2
2002,0,5,5
2311,2,4,2
2313,0,2,2
2338,0,2,2
2353,1,13,12
2401,0,16,16
2408,105,0,105
2409,10,0,10
2437,2,0,2
2449,0,4,4
2455,2,0,2
2481,0,30,30
2492,5,0,5
2498,0,4,4
2542,29,0,29
2609,11,0,11
2615,0,20,20
2727,0,5,5
2812,0,20,20
2823,1,10,9
2882,2,0,2
2884,5,0,5
2887,0,10,10
2888,0,3,3
2891,0,3,3
2903,0,5,5
3006,3,0,3
3025,0,30,30
3037,10,0,10
3149,6,0,6
3252,3,0,3
3260,3,0,3
3374,1,7,6
3413,0,3,3
3437,3,0,3
3481,0,3,3
3567,2,0,2
3673TPK-KY,2,0,2
3702,0,3,3
3706,0,3,3
4142,10,1,9
4943,3,0,3
4976,5,0,5
4995,0,3,3
5291,0,7,7
5880,0,11,11
6156,20,0,20
6182,2,6,4
6274,10,0,10
6412,2,0,2
8048,0,5,5
8358,10,1,9
