1210,16,135,119
1218,169,8,161
1229,28,67,39
1455,8,82,74
1512,50,141,91
1515,52,4,48
1531,3,52,49
1815,10,46,36
1905,61,1,60
2303,148,462,314
2337,31,100,69
2347,2,52,50
2359,0,42,42
2369,104,1,103
2409,592,300,292
2419,49,8,41
2437,1,52,51
2465,40,0,40
2481,0,35,35
2504,1,161,160
2515,0,226,226
2537,69,15,54
2538,0,88,88
2601,327,196,131
2603,64,133,69
2610,10,46,36
2615,33,0,33
2801,10,75,65
2809,38,2,36
2856,32,0,32
2880,30,62,32
2883,1,113,112
2885,4,72,68
2886,212,50,162
2887,132,3,129
2888,128,16,112
2891,21,59,38
2913,131,25,106
3149,7,53,46
3339,11,45,34
3374,87,18,69
3431,35,0,35
3481,458,121,337
3491,1,56,55
3545,71,3,68
4402,37,4,33
4560,102,9,93
4721,56,23,33
4946,88,25,63
5015,38,0,38
5469,3,63,60
5871,77,13,64
6116,70,23,47
6191,0,68,68
6210,1,35,34
6279,53,2,51
6552,0,102,102
8069,42,11,31
8112,64,2,62
8926,5,67,62
