1216,92,7,85
1515,51,2,49
1568,97,17,80
1721,3,89,86
2002,0,86,86
2022,30,7,23
2031,31,0,31
2313,2,67,65
2314,33,80,47
2324,3,56,53
2328,5,142,137
2337,0,26,26
2351,4,27,23
2352,38,2,36
2353,37,509,472
2382,0,23,23
2409,556,130,426
2439,30,8,22
2444,242,2,240
2457,152,108,44
2538,2,49,47
2542,1,67,66
2823,7,100,93
2867,25,0,25
2880,7,32,25
2885,0,22,22
2886,121,1,120
2887,29,101,72
2888,5,112,107
2890,30,5,25
2911,30,0,30
3003,2,52,50
3011,67,17,50
3025,29,155,126
3052,50,0,50
3284,25,0,25
3374,42,20,22
3380,3,62,59
3441,75,37,38
3519,30,5,25
3630,42,6,36
3673TPK-KY,59,23,36
3686,28,0,28
3706,54,115,61
4702,30,0,30
4904,150,0,150
5315,0,40,40
5392,0,40,40
5425,0,62,62
5483,24,0,24
5701,30,60,30
6161,0,50,50
6282,0,62,62
6486,31,2,29
8081,16,110,94
8086,25,2,23
8091,0,50,50
8150,18,63,45
9136,274,10,264
9960,150,0,150
