1210,69,121,52
1229,78,24,54
1312,3,47,44
1319,31,74,43
1413,115,9,106
1444,51,0,51
1471,86,20,66
1512,72,25,47
1568,26,102,76
1605,71,0,71
1708,0,59,59
1712,63,0,63
1733,62,12,50
2002,12,85,73
2007,40,144,104
2014,123,20,103
2023,675,5,670
2313,17,111,94
2316,50,0,50
2353,108,532,424
2354,194,0,194
2409,196,376,180
2421,0,37,37
2458,55,2,53
2489,60,0,60
2601,57,263,206
2610,10,49,39
2633,19,149,130
2801,0,111,111
2820,0,43,43
2834,84,29,55
2880,76,157,81
2882,56,5,51
2884,94,5,89
2885,0,96,96
2886,109,12,97
2889,0,52,52
2892,40,122,82
3003,6,52,46
3025,2,54,52
3059,100,0,100
3362,65,19,46
3481,429,95,334
3504,75,119,44
3576,0,40,40
3673TPK-KY,81,39,42
3698,9,52,43
4414,85,0,85
4534,0,41,41
4906,83,23,60
5202,0,90,90
5315,1,102,101
6104,0,36,36
6116,165,5,160
6188,50,10,40
6209,84,34,50
8069,169,8,161
8215,87,37,50
8913,0,56,56
9960,101,1,100
