1210,60,107,47
1216,32,13,19
1217,71,0,71
1314,19,3,16
1319,4,21,17
1455,20,0,20
1471,0,33,33
1512,20,5,15
1595,10,0,10
2002,2,19,17
2104,0,20,20
2201,11,0,11
2207,0,52,52
2303,0,16,16
2313,1,30,29
2314,93,24,69
2328,2,102,100
2337,0,38,38
2340,12,0,12
2344,262,30,232
2353,147,58,89
2355,11,0,11
2356,11,0,11
2379,12,1,11
2382,3,54,51
2409,44,12,32
2412,1000,3,997
2419,11,0,11
2439,21,537,516
2441,2,22,20
2448,1,21,20
2449,4,20,16
2547,0,24,24
2603,10,27,17
2609,34,14,20
2823,3,51,48
2880,5,31,26
2881,23,1,22
2882,163,0,163
2885,0,220,220
2891,0,36,36
2913,0,21,21
3017,22,7,15
3094,16,0,16
3229,0,30,30
3514,10,51,41
3706,2,22,20
4532,1,21,20
4534,0,26,26
4906,11,1,10
4976,22,1,21
5388,50,0,50
5425,57,4,53
5519,20,0,20
6116,5,48,43
6244,10,0,10
6404,15,4,11
6443,110,0,110
8069,8,35,27
9136,0,43,43
