1216,15,528,513
1229,0,180,180
1314,396,0,396
1402,0,220,220
1434,0,142,142
1455,0,181,181
1507,209,13,196
1605,0,282,282
1718,0,455,455
2105,150,0,150
2301,43,286,243
2303,0,235,235
2311,282,0,282
2313,194,0,194
2317,1518,37,1481
2324,630,2677,2047
2325,10,134,124
2330,1489,1084,405
2353,0,329,329
2354,388,1434,1046
2356,1040,2011,971
2360,400,2,398
2382,208,625,417
2439,0,441,441
2498,1000,0,1000
2610,756,0,756
2801,423,0,423
2812,758,0,758
2845,293,0,293
2867,0,238,238
2881,409,1280,871
2882,0,3789,3789
2883,0,1567,1567
2884,1,2699,2698
2885,3078,331,2747
2887,46,1620,1574
2891,1872,832,1040
2892,41,729,688
2912,97,258,161
3006,0,125,125
3035,102,0,102
3044,500,1,499
3231,1027,0,1027
3481,350,0,350
3546,0,156,156
3698,207,0,207
3702,1380,0,1380
4906,332,0,332
4938,10,206,196
5305,140,0,140
5478,106,0,106
5871,21,200,179
6180,111,0,111
6196,190,0,190
6214,0,118,118
6456GIS-KY,125,0,125
8044,232,0,232
8081,0,128,128
8110,170,0,170
9914,546,130,416
