1108,0,59,59
1314,1078,0,1078
1452,101,0,101
2020,0,59,59
2102,0,46,46
2345,532,0,532
2408,532,0,532
2536,0,36,36
3481,0,119,119
4129,0,76,76
6213,36,0,36
6412,81,0,81
6488,0,50,50
8069,22,0,22
