1215,656,15,641
1216,173,2016,1843
1301,513,68,445
1312,556,1,555
1314,3663,282,3381
1326,115,1587,1472
1402,506,23,483
1409,219,0,219
1605,491,35,456
1704,47,484,437
2049,21,306,285
2103,738,34,704
2303,1062,785,277
2317,0,3675,3675
2325,132,1342,1210
2330,17,1284,1267
2352,758,0,758
2353,2,2358,2356
2356,1804,43,1761
2365,14,500,486
2409,0,572,572
2448,920,72,848
2449,400,11,389
2454,990,252,738
2474,335,28,307
2542,13,337,324
2603,1179,0,1179
2633,3349,1436,1913
2823,51,403,352
2880,1201,687,514
2881,15,2896,2881
2883,217,507,290
2884,554,4344,3790
2885,2902,1551,1351
2886,58,866,808
2887,539,1141,602
2888,1776,286,1490
2889,335,0,335
2890,165,944,779
2891,5236,3095,2141
2892,0,1173,1173
3005,33,335,302
3034,8,642,634
3037,264,0,264
3045,26,360,334
3264,60,587,527
3380,280,0,280
3481,146,463,317
3673TPK-KY,19,765,746
3703,23,362,339
4960,590,56,534
5347,9,475,466
5388,347,0,347
5871,578,45,533
6147,9,347,338
6269,70,685,615
6285,420,91,329
6456GIS-KY,217,2,215
6505,606,82,524
8150,50,700,650
