1305,83,3,80
1319,49,114,65
1452,4,81,77
1512,157,54,103
1515,26,161,135
1538,45,102,57
1712,86,0,86
2002,10,109,99
2023,59,118,59
2311,11,130,119
2313,119,177,58
2317,50,163,113
2340,32,123,91
2344,42,546,504
2353,190,260,70
2354,66,2,64
2369,72,9,63
2401,151,40,111
2404,12,128,116
2409,142,555,413
2426,12,104,92
2439,123,43,80
2449,18,78,60
2465,108,9,99
2511,0,101,101
2520,73,0,73
2530,762,13,749
2601,613,111,502
2633,459,274,185
2812,58,2189,2131
2845,97,0,97
2881,124,32,92
2884,16,77,61
2885,10,168,158
2887,82,17,65
2888,527,114,413
2890,328,82,246
2913,638,328,310
3037,84,17,67
3162,103,5,98
3413,166,91,75
3481,261,756,495
3519,202,8,194
3625,112,24,88
4903,143,51,92
4946,34,91,57
5425,84,3,81
5475,176,10,166
6022,0,171,171
6116,421,334,87
6141,24,150,126
6180,66,163,97
6182,3,75,72
6234,312,21,291
6404,68,140,72
6443,10,115,105
8069,239,45,194
8105,173,108,65
8112,67,205,138
9934,33,108,75
