1210,59,137,78
1216,200,106,94
1303,8,144,136
1319,50,105,55
1512,28,82,54
2002,138,223,85
2022,170,0,170
2301,181,10,171
2303,9,217,208
2314,287,789,502
2317,47,522,475
2324,20,320,300
2349,15,701,686
2369,0,71,71
2375,117,2,115
2379,195,10,185
2409,366,147,219
2412,107,11,96
2448,25,224,199
2449,0,85,85
2457,122,47,75
2465,75,2,73
2475,110,0,110
2530,102,15,87
2601,484,127,357
2615,28,110,82
2618,38,132,94
2726,19,82,63
2823,603,9,594
2881,175,10,165
2882,92,2,90
2884,146,47,99
2885,18,78,60
2887,3,162,159
2891,358,282,76
2892,173,31,142
3005,157,4,153
3006,31,78,47
3019,106,26,80
3024,52,139,87
3037,94,11,83
3045,231,30,201
3374,272,432,160
3481,383,601,218
3576,5,59,54
3625,102,6,96
3630,91,144,53
3664,304,39,265
3703,120,0,120
4906,32,84,52
4939,13,124,111
4966,11,69,58
5880,122,212,90
6173,151,41,110
6289,100,0,100
8069,130,49,81
8150,94,210,116
8215,20,135,115
8358,178,26,152
9933,100,0,100
