1217,30,119,89
1451,65,0,65
1472,159,19,140
1532,2,111,109
1560,150,9,141
1584,87,27,60
1810,50,0,50
1902,528,334,194
2204,0,98,98
2206,0,91,91
2314,307,248,59
2325,0,219,219
2327,0,87,87
2330,18,518,500
2344,227,619,392
2352,513,693,180
2368,123,9,114
2385,300,0,300
2401,99,685,586
2408,231,40,191
2409,135,32,103
2441,11,100,89
2481,71,17,54
2492,7,212,205
2511,106,47,59
2603,57,191,134
2609,203,76,127
2615,19,210,191
2884,26,168,142
2888,68,213,145
2890,66,5,61
2891,217,10,207
2892,66,10,56
3006,21,203,182
3017,131,38,93
3025,34,145,111
3162,172,57,115
3264,0,135,135
3312,86,0,86
3374,532,181,351
3443,91,3,88
3481,317,526,209
3576,38,180,142
3673TPK-KY,179,79,100
3682,6,252,246
4560,80,15,65
4943,10,123,113
5251,45,243,198
5349,80,3,77
5880,66,5,61
6113,526,138,388
6116,143,5,138
6182,77,26,51
6187,5,136,131
6269,25,415,390
8101,12,136,124
8349,62,10,52
8358,25,131,106
8905,1,188,187
9960,231,724,493
