1210,179,79,100
1216,3967,1215,2752
1301,4,462,458
1303,12,719,707
1319,445,210,235
1326,1813,343,1470
1455,34,602,568
1605,279,15,264
1815,214,70,144
2002,12,1365,1353
2105,110,553,443
2303,25,1378,1353
2311,9,709,700
2317,77,1807,1730
2330,9,3610,3601
2344,719,343,376
2345,288,38,250
2349,141,4,137
2351,241,9,232
2412,26,747,721
2421,217,18,199
2439,229,111,118
2449,705,39,666
2454,41,1632,1591
2481,469,266,203
2485,192,7,185
2601,824,368,456
2603,293,1156,863
2609,338,1005,667
2610,27,538,511
2614,187,57,130
2618,1435,626,809
2633,190,58,132
2801,2,525,523
2880,14,823,809
2881,200,762,562
2882,223,879,656
2883,58,1546,1488
2884,79,995,916
2885,0,1189,1189
2886,42,1157,1115
2887,58,1071,1013
2888,44,999,955
2890,67,1084,1017
2891,3150,1901,1249
2892,123,1036,913
2913,414,92,322
3044,79,1009,930
3481,448,1552,1104
3707,115,1,114
4906,609,1156,547
5434,109,0,109
5880,19,970,951
6116,295,78,217
6269,1206,5,1201
6271,354,0,354
8069,1144,395,749
9933,201,6,195
9934,131,40,91
9944,115,0,115
