1216,636,2400,1764
1314,234,942,708
1326,78,438,360
1460,9,227,218
1605,577,364,213
1733,33,401,368
2002,73,630,557
2038,200,0,200
2206,838,11,827
2303,165,433,268
2308,15,273,258
2311,1525,338,1187
2349,519,78,441
2354,273,37,236
2356,235,466,231
2380,65,876,811
2382,89,450,361
2409,1920,1539,381
2412,67,279,212
2441,593,37,556
2449,591,1550,959
2457,900,509,391
2465,44,1032,988
2504,80,540,460
2601,774,1212,438
2609,1910,1360,550
2610,165,590,425
2633,363,157,206
2834,106,1549,1443
2881,485,103,382
2882,789,111,678
2883,333,712,379
2885,58,832,774
2886,1749,160,1589
2887,387,786,399
2890,399,152,247
2892,638,434,204
2915,169,501,332
3044,397,71,326
3162,41,242,201
3374,1705,927,778
3481,3697,4012,315
3514,248,37,211
3702,279,646,367
3706,184,952,768
4906,605,406,199
4934,474,86,388
5478,189,522,333
5491,285,535,250
5871,333,1666,1333
5880,425,177,248
6275,246,22,224
6456GIS-KY,999,408,591
6505,2,817,815
8069,744,514,230
8101,230,40,190
8213,243,14,229
8255,291,52,239
8358,616,280,336
9136,307,64,243
