1217,0,166,166
1218,163,6,157
1314,5,61,56
1455,500,7,493
1457,20,0,20
1513,15,0,15
1538,17,0,17
1727,30,0,30
2317,5,27,22
2331,4,23,19
2337,0,52,52
2340,23,0,23
2347,5,53,48
2352,4,25,21
2353,17,38,21
2354,14,0,14
2409,7,34,27
2426,100,0,100
2439,30,12,18
2601,6,28,22
2603,14,0,14
2607,0,24,24
2880,6,47,41
2881,105,2,103
2882,32,1,31
2885,0,18,18
2887,60,1,59
2888,20,52,32
2890,5,110,105
2897,2,71,69
3006,0,42,42
3019,6,55,49
3028,21,0,21
3037,0,60,60
3049,16,0,16
3380,1,21,20
3481,2,77,75
3580,0,41,41
3588,56,0,56
3682,15,0,15
3686,2,20,18
3691,0,19,19
3706,8,44,36
4534,23,2,21
4909,21,0,21
5014,13,0,13
5483,2,90,88
5880,0,27,27
6118,0,15,15
6120,0,20,20
6134,31,0,31
6175,0,20,20
6180,25,4,21
6190,45,0,45
6244,23,0,23
6257,60,0,60
6269,20,1,19
6275,21,1,20
8101,30,0,30
8105,56,10,46
