1101,0,47,47
1102,0,36,36
1210,35,74,39
1216,25,69,44
1227,22,0,22
1316,43,3,40
1319,12,60,48
1413,0,53,53
1565,29,0,29
1721,0,39,39
1722,57,0,57
1902,60,0,60
2102,15,0,15
2107,20,0,20
2314,29,53,24
2317,6,29,23
2337,0,216,216
2340,38,9,29
2352,11,47,36
2353,99,43,56
2354,24,1,23
2393,1,22,21
2409,48,104,56
2412,1,23,22
2426,25,0,25
2428,74,58,16
2439,55,1,54
2457,58,11,47
2542,14,0,14
2603,1,41,40
2633,2,34,32
2634,0,43,43
2641,20,0,20
2812,0,30,30
2834,0,35,35
2880,66,0,66
2881,32,1,31
2884,7,39,32
2886,32,0,32
2887,0,41,41
2888,10,50,40
2897,17,0,17
2915,27,0,27
3002,0,20,20
3149,70,1,69
3374,55,84,29
3438,32,14,18
3481,103,179,76
3673TPK-KY,77,24,53
3706,0,52,52
4952,20,5,15
5201,41,0,41
6142,0,40,40
6196,41,12,29
6226,0,20,20
6431,15,0,15
8081,43,5,38
8150,9,36,27
8176,30,2,28
8406,0,31,31
