1216,3,15,12
1217,5,0,5
1305,8,0,8
1445,0,7,7
1525,0,6,6
1785,0,4,4
1902,11,2,9
1909,5,0,5
2014,0,20,20
2314,63,41,22
2330,2,5,3
2332,0,5,5
2344,50,0,50
2367,0,4,4
2368,10,0,10
2402,0,13,13
2409,0,20,20
2419,11,0,11
2426,0,5,5
2428,13,25,12
2448,5,0,5
2486,3,0,3
2601,20,0,20
2608,10,0,10
2726,3,9,6
2881,0,6,6
2888,0,12,12
2892,0,23,23
3002,0,3,3
3019,7,0,7
3037,20,0,20
3048,20,0,20
3236,16,1,15
3379,0,15,15
3481,0,20,20
3491,11,2,9
3527,5,1,4
3630,7,2,5
4906,16,5,11
4939,9,5,4
4979,5,12,7
5014,0,15,15
5305,5,0,5
5425,10,1,9
5478,12,0,12
5701,0,76,76
6116,0,11,11
6134,10,0,10
6139,0,5,5
6188,0,10,10
6220,1,7,6
8016,6,0,6
8046,5,0,5
8081,0,21,21
8086,3,0,3
8150,6,14,8
8183,5,0,5
8929,0,5,5
9934,30,8,22
9941,0,5,5
