1215,83,16,67
1216,56,13,43
1218,37,15,22
1229,24,5,19
1314,5,30,25
1417,0,57,57
1471,1,36,35
1512,26,5,21
1597,5,24,19
2002,1,22,21
2207,40,16,24
2328,21,1,20
2332,20,0,20
2344,17,40,23
2352,4,37,33
2353,24,111,87
2382,3,60,57
2406,58,7,51
2408,8,60,52
2409,76,6,70
2449,0,20,20
2457,21,1,20
2481,1,23,22
2601,22,56,34
2603,108,47,61
2609,93,35,58
2633,2,24,22
2820,0,20,20
2883,30,7,23
2885,1,115,114
2888,30,10,20
2890,17,111,94
2891,26,4,22
2892,11,33,22
2913,25,2,23
3017,3,47,44
3049,22,3,19
3236,0,28,28
3272,1,39,38
3374,33,13,20
3481,68,156,88
3499,2,82,80
3527,21,0,21
3673TPK-KY,42,12,30
3682,90,2,88
3706,10,58,48
4712,0,20,20
4938,33,1,32
4946,17,39,22
4976,200,0,200
5531,25,0,25
5701,104,35,69
6244,20,0,20
6279,34,1,33
8011,41,3,38
8105,13,36,23
8150,4,110,106
8249,0,22,22
8406,4,28,24
9907,30,1,29
