1218,10,21,11
1305,14,0,14
1319,10,20,10
1455,35,0,35
1512,0,21,21
1525,40,0,40
1569,10,0,10
2002,0,18,18
2023,32,2,30
2314,5,15,10
2317,9,39,30
2340,12,0,12
2354,20,0,20
2356,11,0,11
2376,0,20,20
2382,1,33,32
2419,11,1,10
2436,20,10,10
2536,0,30,30
2542,60,21,39
2601,0,12,12
2608,10,0,10
2633,16,5,11
2726,8,27,19
2801,0,10,10
2841,0,20,20
2881,44,0,44
2882,7,20,13
2883,23,2,21
2884,0,21,21
2887,0,26,26
2888,20,1,19
3011,12,1,11
3059,0,49,49
3374,25,47,22
3419,76,95,19
3437,29,1,28
3492,4,14,10
3514,22,0,22
3535,0,17,17
3540,24,0,24
3630,24,9,15
3682,50,7,43
3702,0,11,11
3706,1,30,29
4510,0,30,30
4946,14,2,12
4976,5,15,10
5371,15,0,15
5701,10,0,10
6165,0,10,10
6173,10,0,10
6175,0,50,50
6220,2,12,10
6244,12,0,12
6443,25,10,15
6594,3,18,15
8287,0,10,10
8358,10,0,10
8383,10,0,10
