1201,0,20,20
1210,39,64,25
1216,58,39,19
1218,30,2,28
1301,0,21,21
1413,8,23,15
1454,132,26,106
1538,23,0,23
1718,1,21,20
1762,20,0,20
2002,0,24,24
2105,19,0,19
2204,0,20,20
2303,101,146,45
2312,10,26,16
2317,7,40,33
2349,24,0,24
2353,182,233,51
2354,6,62,56
2356,30,0,30
2368,30,5,25
2382,1,17,16
2387,66,0,66
2409,52,28,24
2427,34,0,34
2439,3,35,32
2450,18,0,18
2455,0,45,45
2477,60,0,60
2481,102,2,100
2489,40,0,40
2498,0,14,14
2504,0,44,44
2535,0,68,68
2609,1,15,14
2812,56,0,56
2882,16,0,16
2885,10,37,27
2888,21,0,21
2890,30,0,30
2892,8,32,24
3025,7,39,32
3032,2,17,15
3037,0,19,19
3260,24,0,24
3563,0,40,40
3682,3,20,17
3706,0,159,159
4128,18,1,17
4906,30,2,28
5285,21,0,21
5291,1,16,15
5491,117,5,112
6116,29,10,19
6269,27,0,27
6452,50,0,50
8011,2,28,26
8069,46,0,46
8081,59,1,58
8215,0,43,43
