1109,0,8,8
1215,2,9,7
1216,8,1,7
1229,1,8,7
1326,89,0,89
1471,10,1,9
1609,70,0,70
2023,20,0,20
2301,0,7,7
2313,1,38,37
2317,5,23,18
2337,0,8,8
2352,0,7,7
2353,19,11,8
2354,9,2,7
2368,65,11,54
2376,0,9,9
2382,0,5,5
2393,0,10,10
2401,60,0,60
2409,11,0,11
2439,8,1,7
2456,2,10,8
2458,12,0,12
2515,0,10,10
2609,12,4,8
2610,50,0,50
2641,0,35,35
2883,1,20,19
2886,9,0,9
2887,0,11,11
2888,8,2,6
2904,0,10,10
2913,29,0,29
3011,9,0,9
3016,7,0,7
3017,22,1,21
3094,38,1,37
3264,0,20,20
3514,11,1,10
3519,0,10,10
3532,0,10,10
3630,10,1,9
3689,10,0,10
4113,19,32,13
4702,0,8,8
4739,9,1,8
4953,0,10,10
5201,15,0,15
5291,5,19,14
5305,0,14,14
5469,0,10,10
5491,0,8,8
6116,20,14,6
6209,6,0,6
6244,6,0,6
6404,0,5,5
8034,0,11,11
8069,17,1,16
8163,0,21,21
