1210,32,152,120
1309,87,0,87
1449,0,150,150
1463,24,12,12
1507,0,22,22
1609,0,25,25
1611,0,11,11
1710,2,34,32
1714,50,0,50
1802,15,0,15
2069,20,0,20
2108,0,15,15
2303,0,12,12
2311,0,12,12
2313,0,11,11
2314,12,31,19
2328,20,1,19
2340,0,12,12
2344,176,10,166
2353,98,16,82
2369,10,0,10
2409,33,0,33
2448,4,61,57
2481,0,27,27
2603,203,0,203
2636,10,0,10
2886,153,0,153
2888,10,0,10
2913,14,4,10
3028,0,11,11
3050,0,14,14
3062,13,0,13
3149,0,23,23
3189,15,0,15
3218,0,15,15
3362,12,1,11
3413,19,2,17
3481,13,90,77
3536,60,106,46
3567,0,20,20
3576,70,0,70
3625,36,6,30
3673TPK-KY,6,46,40
3705,15,0,15
4906,25,7,18
4952,10,0,10
4979,10,0,10
5289,7,20,13
5347,0,15,15
5491,34,12,22
5536,4,84,80
6116,12,35,23
6209,16,50,34
6215,24,1,23
6281,13,0,13
6404,35,9,26
6609,0,20,20
8069,51,3,48
8183,0,15,15
8905,7,31,24
