1101,20,0,20
1303,0,164,164
1308,0,10,10
1314,30,0,30
1463,20,0,20
1539,13,0,13
1568,9,3,6
1605,10,0,10
1902,2,12,10
2023,2,54,52
2102,20,0,20
2303,0,11,11
2311,0,12,12
2352,0,17,17
2353,2,12,10
2354,6,0,6
2369,10,0,10
2382,0,19,19
2419,0,10,10
2439,8,1,7
2448,11,25,14
2462,0,32,32
2542,10,0,10
2609,10,76,66
2611,10,0,10
2613,10,0,10
2801,0,12,12
2812,10,0,10
2880,1,20,19
2883,10,0,10
2886,7,0,7
2887,0,30,30
2888,0,10,10
2889,10,0,10
2890,29,0,29
2891,35,0,35
2906,0,24,24
3017,11,0,11
3188,10,0,10
3229,11,0,11
3317,5,20,15
3390,0,13,13
3441,0,10,10
4175,0,16,16
4534,1,12,11
4725,0,15,15
4906,10,1,9
4953,5,20,15
4974,10,0,10
5014,12,0,12
5347,8,0,8
5384,41,0,41
5603,0,64,64
5701,0,20,20
6139,20,84,64
6169,0,21,21
6462,16,10,6
8046,0,10,10
8069,11,0,11
8183,10,0,10
