1102,210,499,289
1227,609,58,551
1301,56,509,453
1312,763,10,753
1314,1060,9,1051
1319,541,66,475
1326,183,651,468
1434,9,441,432
1605,13,819,806
1718,23,314,291
1802,463,87,376
1907,0,514,514
2002,2407,331,2076
2014,306,0,306
2023,20,762,742
2301,16,392,376
2303,1331,23,1308
2311,1863,251,1612
2313,208,1048,840
2314,289,3,286
2317,186,866,680
2325,1920,13,1907
2337,808,131,677
2353,825,88,737
2354,4,351,347
2379,11,444,433
2382,2512,656,1856
2409,269,7398,7129
2439,88,1518,1430
2449,160,577,417
2454,338,649,311
2457,35,506,471
2498,798,71,727
2504,362,43,319
2542,24,691,667
2603,1091,128,963
2609,15,695,680
2633,3696,2372,1324
2801,1465,473,992
2809,429,11,418
2881,519,133,386
2882,398,105,293
2884,2959,111,2848
2885,2936,81,2855
2886,1219,2337,1118
2887,1474,430,1044
2888,52,2481,2429
3044,0,478,478
3481,1367,7327,5960
3673TPK-KY,57,989,932
3706,388,64,324
4532,1,282,281
6116,27,413,386
6213,3,300,297
6269,92,761,669
6488,444,61,383
8069,255,4199,3944
8105,523,8,515
8150,2971,84,2887
9939,450,61,389
