1101,0,519,519
1216,57,542,485
1301,15,570,555
1303,411,79,332
1305,10,985,975
1314,380,0,380
1326,38,544,506
1504,54,927,873
1512,118,485,367
1718,341,104,237
2105,534,998,464
2303,630,55,575
2311,172,5887,5715
2313,1729,72,1657
2314,671,22,649
2317,1,558,557
2324,563,119,444
2325,70,949,879
2330,232,1061,829
2344,1044,346,698
2353,760,325,435
2354,4,935,931
2371,656,0,656
2377,97,2298,2201
2379,17,676,659
2382,207,1108,901
2412,0,314,314
2449,464,125,339
2454,54,639,585
2455,976,24,952
2537,0,339,339
2542,287,32,255
2601,466,135,331
2610,2056,531,1525
2633,397,2000,1603
2880,528,7,521
2881,261,4778,4517
2882,101,2329,2228
2883,241,686,445
2884,1173,84,1089
2885,11,1102,1091
2886,295,2393,2098
2888,118,753,635
2890,549,217,332
2891,653,1599,946
2913,209,0,209
3005,206,0,206
3006,207,0,207
3045,858,417,441
3227,198,0,198
3380,362,14,348
3481,23,2506,2483
4958,1116,89,1027
4960,0,401,401
5305,241,54,187
5425,291,0,291
5483,579,11,568
5871,3,324,321
8086,177,0,177
8150,247,6,241
