1210,726,0,726
1227,0,101,101
1305,0,235,235
1312,538,0,538
1326,329,38,291
1409,0,500,500
1532,0,179,179
1582,402,0,402
1590,58,0,58
1605,166,0,166
1704,159,0,159
2002,0,994,994
2031,132,0,132
2103,276,0,276
2106,52,0,52
2208,0,162,162
2303,0,104,104
2311,7,125,118
2313,828,0,828
2324,1030,75,955
2325,180,40,140
2330,316,824,508
2351,105,0,105
2376,198,0,198
2393,121,0,121
2409,0,224,224
2489,207,516,309
2511,1,390,389
2520,0,392,392
2633,0,1451,1451
2801,465,43,422
2834,165,0,165
2856,230,0,230
2880,607,78,529
2884,0,250,250
2885,0,765,765
2886,0,184,184
2887,0,429,429
2890,0,277,277
2891,182,308,126
2892,702,186,516
2903,110,0,110
2911,0,292,292
2912,86,16,70
3450,0,206,206
3481,0,151,151
3702,0,202,202
3703,0,281,281
3706,689,0,689
4528,84,0,84
5349,0,268,268
5371,0,135,135
5388,138,0,138
5530,73,0,73
6269,1191,0,1191
6488,0,173,173
6505,0,186,186
8213,58,200,142
9941,226,0,226
9945,359,16,343
