1101,16,158,142
1216,153,1922,1769
1434,58,196,138
1463,0,145,145
1584,0,270,270
2023,0,128,128
2303,1037,67,970
2311,52,232,180
2317,213,581,368
2325,1101,374,727
2328,0,123,123
2337,179,3,176
2345,0,164,164
2352,2,132,130
2357,1,333,332
2369,333,3,330
2371,63,514,451
2377,130,848,718
2379,187,5,182
2382,1133,417,716
2404,412,30,382
2426,418,15,403
2441,258,17,241
2449,2950,51,2899
2458,202,1,201
2498,2,174,172
2504,226,0,226
2542,6,390,384
2609,42,218,176
2610,787,24,763
2633,487,149,338
2801,293,49,244
2812,306,2,304
2880,358,6,352
2882,721,6,715
2884,312,740,428
2885,376,145,231
2886,330,103,227
2890,287,7,280
2892,177,503,326
3044,7,217,210
3264,424,0,424
3374,0,376,376
3481,8579,947,7632
3545,0,503,503
3665,2,135,133
4903,3,170,167
4904,104,472,368
4906,345,3,342
5880,114,1676,1562
6116,12,854,842
6180,245,6,239
6188,242,0,242
6239,468,57,411
6244,0,196,196
6269,3,135,132
8069,61,285,224
8105,197,12,185
8150,407,0,407
8215,172,1,171
