1102,645,246,399
1210,558,98,460
1216,4887,841,4046
1301,290,503,213
1312,757,0,757
1314,133,4047,3914
1463,0,325,325
1504,82,331,249
1907,378,2,376
2002,2341,1828,513
2023,162,628,466
2303,906,330,576
2311,259,791,532
2324,472,1112,640
2325,76,1230,1154
2330,9110,3588,5522
2352,463,56,407
2354,41,649,608
2356,108,460,352
2360,23,465,442
2377,789,221,568
2379,172,407,235
2382,198,1764,1566
2393,38,258,220
2401,26,402,376
2408,31,508,477
2409,2708,146,2562
2441,182,560,378
2449,181,2233,2052
2498,24,417,393
2504,643,0,643
2601,421,21,400
2610,630,186,444
2618,219,1410,1191
2633,185,727,542
2801,762,309,453
2823,1064,198,866
2880,830,280,550
2882,1409,254,1155
2884,5107,1414,3693
2885,3858,250,3608
2887,3591,2622,969
2888,3083,223,2860
2890,2292,581,1711
2891,587,5605,5018
2892,2206,2931,725
3044,40,291,251
3189,108,857,749
3231,1037,300,737
3481,10755,1238,9517
3702,637,46,591
4906,935,132,803
4938,267,702,435
5880,281,533,252
6116,297,1335,1038
6239,366,17,349
6269,17,244,227
6505,474,45,429
8069,214,615,401
8150,614,10,604
