1102,277,580,303
1216,336,426,90
1301,380,207,173
1326,323,430,107
1434,271,48,223
1504,102,450,348
1536,203,1,202
1584,9,123,114
1718,213,0,213
1907,246,0,246
2002,653,483,170
2301,268,106,162
2303,823,8,815
2311,2972,32,2940
2314,51,180,129
2317,244,1249,1005
2324,722,174,548
2325,28,329,301
2330,2932,3462,530
2344,250,0,250
2353,604,128,476
2356,108,863,755
2392,0,137,137
2409,628,300,328
2449,331,0,331
2498,26,107,81
2501,43,212,169
2515,175,0,175
2545,13,203,190
2603,977,74,903
2610,919,2072,1153
2618,405,89,316
2633,1244,0,1244
2801,232,362,130
2834,682,240,442
2880,808,389,419
2882,799,391,408
2884,1104,351,753
2888,358,856,498
2891,947,1836,889
2892,350,439,89
2913,889,0,889
3017,2,78,76
3455,0,85,85
3481,839,2277,1438
3546,0,103,103
3673TPK-KY,9,281,272
3682,255,66,189
4906,244,32,212
5264,5,147,142
5315,0,115,115
5347,246,36,210
5483,355,2,353
5607,0,74,74
5880,314,13,301
6191,0,109,109
6443,0,326,326
6505,54,161,107
8069,514,100,414
8215,175,0,175
