1210,565,402,163
1216,632,1150,518
1217,89,355,266
1301,335,37,298
1305,204,25,179
1310,460,186,274
1455,430,269,161
1471,416,84,332
1605,301,107,194
1902,410,144,266
2002,40,266,226
2023,524,160,364
2303,263,816,553
2312,28,230,202
2314,1065,1939,874
2344,1246,522,724
2351,54,270,216
2353,1608,2268,660
2377,436,235,201
2382,87,1862,1775
2401,480,283,197
2412,45,231,186
2439,656,456,200
2448,496,342,154
2449,125,383,258
2475,502,5,497
2601,830,2911,2081
2603,359,2094,1735
2609,555,1181,626
2801,221,2347,2126
2812,78,289,211
2881,1127,145,982
2882,411,200,211
2883,287,505,218
2885,119,516,397
2886,1063,262,801
2887,99,862,763
2890,852,241,611
2913,341,1455,1114
3036,319,111,208
3042,400,14,386
3044,86,1028,942
3149,270,88,182
3374,1034,2035,1001
3481,2697,2349,348
3664,115,332,217
3706,145,541,396
4960,236,79,157
5014,186,371,185
5291,327,142,185
5434,159,9,150
6141,153,362,209
6180,297,144,153
6215,77,319,242
6443,80,267,187
8069,908,174,734
8101,199,27,172
8105,379,196,183
8215,193,398,205
8358,304,640,336
