1102,259,2,257
1201,2,202,200
1216,416,206,210
1314,2,41,39
1319,69,167,98
1504,92,0,92
1710,16,99,83
2002,4,72,68
2303,2,256,254
2314,126,684,558
2317,40,147,107
2332,53,1,52
2337,77,15,62
2352,50,206,156
2353,427,188,239
2356,54,1,53
2377,84,22,62
2409,206,89,117
2412,2,276,274
2437,132,13,119
2439,143,59,84
2456,15,63,48
2457,91,233,142
2481,0,44,44
2504,122,1,121
2603,345,69,276
2605,111,14,97
2610,20,209,189
2812,116,1,115
2881,122,58,64
2886,130,0,130
2887,2071,163,1908
2888,81,4,77
2891,13,1913,1900
2897,7,51,44
3037,77,16,61
3231,58,128,70
3324,18,69,51
3380,51,316,265
3437,37,86,49
3481,412,226,186
3625,98,42,56
3673TPK-KY,151,60,91
4935,1,75,74
5013,85,1,84
5871,100,25,75
6116,69,195,126
6141,106,5,101
6239,6,45,39
6242,3,49,46
6411,112,2,110
6505,0,41,41
8011,2,45,43
8069,159,90,69
8111,21,86,65
8349,3,51,48
9104,0,250,250
9116,0,184,184
9904,75,2,73
9934,150,57,93
