1101,279,22,257
1210,516,793,277
1310,604,86,518
1463,361,213,148
1517,135,2,133
1568,1417,639,778
1584,1891,1700,191
1605,165,820,655
1609,47,338,291
1710,285,85,200
1902,197,918,721
2002,308,516,208
2022,178,16,162
2023,394,78,316
2317,932,696,236
2340,454,319,135
2352,701,548,153
2353,820,1295,475
2371,80,434,354
2377,365,174,191
2382,166,396,230
2383,13,487,474
2402,246,36,210
2409,787,1962,1175
2421,77,320,243
2449,467,136,331
2457,424,1532,1108
2515,66,298,232
2603,871,618,253
2618,521,269,252
2834,385,115,270
2880,333,66,267
2882,282,18,264
2885,60,510,450
2886,593,20,573
2887,233,687,454
2888,88,421,333
2890,620,138,482
2891,1153,1967,814
2892,300,139,161
2913,323,2048,1725
3006,221,85,136
3149,75,429,354
3380,235,102,133
3481,1159,1831,672
3698,280,63,217
3706,141,687,546
4560,315,84,231
4968,80,337,257
5305,397,218,179
6158,313,165,148
6173,145,836,691
6182,431,211,220
6274,100,821,721
6505,362,678,316
8011,84,524,440
8069,474,838,364
9136,124,396,272
9941,108,325,217
9944,0,250,250
