1102,5,217,212
1215,84,203,119
1216,148,766,618
1218,110,9,101
1229,296,210,86
1301,7,108,101
1303,57,207,150
1310,25,329,304
1312,21,501,480
1326,12,587,575
1457,2,116,114
1611,231,7,224
2023,104,1,103
2049,30,301,271
2208,103,0,103
2303,8,173,165
2313,31,153,122
2317,561,125,436
2337,155,22,133
2344,393,89,304
2380,806,0,806
2382,8,562,554
2405,98,1,97
2409,603,331,272
2412,516,16,500
2439,164,72,92
2515,5,193,188
2547,77,0,77
2601,269,594,325
2610,55,309,254
2618,23,222,199
2801,0,229,229
2820,317,1,316
2880,166,11,155
2881,548,252,296
2882,709,155,554
2885,15,121,106
2886,215,701,486
2887,1049,204,845
2888,117,278,161
2890,532,92,440
2892,142,746,604
2913,349,91,258
3011,76,1,75
3034,32,148,116
3037,21,116,95
3105,214,14,200
3374,282,185,97
3438,7,188,181
3481,1515,2375,860
3673TPK-KY,266,123,143
4906,153,70,83
5907,85,0,85
6116,121,231,110
6176,276,17,259
6443,13,120,107
6456GIS-KY,80,372,292
6488,151,34,117
8069,216,5,211
8942,10,102,92
