1210,207,464,257
1216,337,560,223
1310,20,172,152
1319,237,159,78
1449,0,116,116
1471,7,135,128
1512,186,65,121
1536,25,179,154
1605,25,214,189
1909,17,239,222
2010,0,110,110
2105,87,13,74
2301,201,43,158
2303,1300,20,1280
2314,573,434,139
2317,26,122,96
2337,286,76,210
2340,59,199,140
2344,531,90,441
2353,801,696,105
2354,108,23,85
2419,130,42,88
2439,218,131,87
2448,118,257,139
2465,276,14,262
2498,123,28,95
2542,25,158,133
2601,577,237,340
2609,371,217,154
2618,403,171,232
2633,8,351,343
2880,42,197,155
2883,73,276,203
2885,24,423,399
2887,48,1525,1477
2888,100,14,86
2889,2,189,187
2890,184,295,111
2892,147,13,134
2897,138,0,138
3003,2,196,194
3017,321,434,113
3266,0,122,122
3419,48,159,111
3481,652,227,425
3673TPK-KY,299,180,119
3702,38,209,171
4105,100,6,94
4716,136,52,84
4906,370,229,141
5202,182,0,182
5512,18,128,110
5521,120,22,98
5880,26,194,168
6113,224,5,219
6187,522,24,498
8069,262,502,240
8101,41,191,150
8105,113,234,121
9136,569,15,554
