1216,3582,1380,2202
1217,970,466,504
1227,33,597,564
1326,741,60,681
1434,768,225,543
1457,746,107,639
1463,932,508,424
1538,132,378,246
1710,991,221,770
1718,39,277,238
1815,201,506,305
2002,87,920,833
2014,301,1086,785
2023,523,186,337
2049,155,445,290
2105,1744,359,1385
2206,48,311,263
2301,1418,65,1353
2303,217,815,598
2311,41,296,255
2324,1821,2472,651
2325,515,138,377
2344,2209,2676,467
2352,629,920,291
2354,312,45,267
2376,587,70,517
2377,604,344,260
2382,3103,416,2687
2412,2046,209,1837
2419,182,542,360
2439,1208,1674,466
2448,341,693,352
2449,631,361,270
2454,452,1813,1361
2457,914,381,533
2475,852,217,635
2504,70,428,358
2530,946,1607,661
2609,1953,2991,1038
2615,657,319,338
2812,493,34,459
2884,351,872,521
2885,139,522,383
2886,459,38,421
2890,1480,1119,361
2891,3619,543,3076
3037,399,658,259
3481,2766,3509,743
3682,254,931,677
3687,1229,1580,351
3702,1264,327,937
3706,2931,1481,1450
4560,305,1974,1669
4904,512,5,507
4906,591,1152,561
5347,510,13,497
5521,412,39,373
6456GIS-KY,489,910,421
8150,367,952,585
9904,418,91,327
