1215,481,232,249
1216,576,1283,707
1227,29,504,475
1229,919,719,200
1303,57,724,667
1568,300,530,230
1802,25,305,280
1815,190,681,491
2105,53,445,392
2311,342,707,365
2314,2217,1248,969
2317,1270,438,832
2330,96,594,498
2337,149,650,501
2344,699,956,257
2352,296,505,209
2353,1600,1271,329
2354,241,17,224
2377,476,245,231
2404,68,258,190
2412,454,56,398
2439,601,260,341
2448,196,597,401
2456,202,595,393
2492,303,23,280
2542,415,40,375
2601,693,1167,474
2603,977,442,535
2609,809,526,283
2618,1068,116,952
2820,1169,39,1130
2880,320,1769,1449
2881,562,98,464
2882,215,1381,1166
2884,112,309,197
2885,18,345,327
2886,261,0,261
2887,3044,1485,1559
2888,199,714,515
2890,1828,66,1762
2891,934,1999,1065
2892,621,232,389
2913,333,1519,1186
3045,29,561,532
3491,258,60,198
3673TPK-KY,644,356,288
3702,1054,131,923
4532,481,53,428
4560,417,114,303
4904,6,730,724
5512,14,195,181
5521,402,35,367
6116,574,1141,567
6274,521,17,504
6279,56,296,240
8069,351,127,224
8081,194,550,356
8111,396,138,258
8905,435,162,273
9960,24,211,187
