1449,0,70,70
1515,5,1,4
1568,8,3,5
1902,270,0,270
1909,69,10,59
2206,100,0,100
2340,0,3,3
2345,40,0,40
2377,3,0,3
2439,36,86,50
2454,0,50,50
2455,20,15,5
2464,0,1,1
2498,1,0,1
2609,95,145,50
2913,6,5,1
3011,0,101,101
3025,0,5,5
3083,0,2,2
3105,5,0,5
3149,7,0,7
3234,0,10,10
3374,2,4,2
3380,60,0,60
3406,0,30,30
3428,39,0,39
3515,15,0,15
3522,2,0,2
3673TPK-KY,10,20,10
3702,225,50,175
3707,5,0,5
4147,0,2,2
4438,0,1,1
4534,14,4,10
4542,0,3,3
4560,0,2,2
4946,0,156,156
5491,50,0,50
6113,10,0,10
6127,10,0,10
6169,0,35,35
6290,0,5,5
6462,0,1,1
8081,10,0,10
8101,0,100,100
8255,5,10,5
8349,3,2,1
8905,0,5,5
8996,1,0,1
