1210,5,30,25
1326,8,0,8
1439,0,21,21
1447,0,5,5
1455,0,5,5
1512,10,1,9
1538,13,0,13
1568,15,64,49
1609,0,6,6
1733,0,12,12
1902,42,17,25
2014,10,0,10
2313,15,10,5
2314,1,9,8
2337,90,10,80
2340,10,0,10
2349,10,100,90
2353,5,18,13
2383,3,37,34
2439,26,2,24
2457,22,0,22
2472,0,6,6
2511,10,0,10
2601,0,10,10
2603,1,31,30
2610,0,89,89
2633,17,0,17
2882,16,0,16
2883,0,7,7
2887,0,10,10
2891,2,11,9
3017,0,16,16
3019,10,0,10
3390,0,5,5
3428,0,10,10
3481,9,25,16
3522,12,2,10
3567,5,0,5
3576,0,12,12
3625,9,14,5
3682,28,0,28
3706,17,3,14
4560,0,9,9
4702,20,0,20
4904,6,0,6
4939,36,4,32
5227,0,11,11
5291,10,0,10
5305,0,5,5
5512,5,0,5
5880,1,15,14
5907,10,0,10
6116,27,3,24
6207,22,11,11
6220,11,3,8
6404,27,21,6
8021,5,0,5
8088,8,0,8
8111,0,10,10
8936,0,17,17
