1216,102,330,228
1303,0,50,50
1305,50,0,50
1471,114,0,114
1512,2,361,359
1605,15,0,15
2014,0,100,100
2314,143,18,125
2317,4,18,14
2324,13,0,13
2353,704,44,660
2356,40,0,40
2399,20,0,20
2405,30,0,30
2409,30,7,23
2421,0,17,17
2439,19,2,17
2444,66,90,24
2456,5,16,11
2478,2,45,43
2511,0,10,10
2601,4,50,46
2609,21,64,43
2801,3,15,12
2881,21,5,16
2887,0,12,12
2890,0,12,12
2892,1,611,610
2913,0,11,11
3006,0,15,15
3017,33,9,24
3144,14,0,14
3227,1,15,14
3231,1,21,20
3257,0,10,10
3290,20,1,19
3374,187,6,181
3441,48,37,11
3452,10,0,10
3576,115,0,115
3579,13,0,13
3673TPK-KY,23,5,18
3702,26,11,15
3706,2,30,28
4560,31,2,29
4906,7,70,63
4935,0,30,30
5264,14,3,11
6113,11,0,11
6158,0,50,50
6180,36,19,17
6187,15,0,15
6275,16,1,15
6404,3,17,14
8042,0,11,11
8069,21,1,20
8096,10,0,10
8105,7,28,21
8163,0,10,10
9934,0,68,68
