1210,411,278,133
1312,18,144,126
1314,512,201,311
1455,145,40,105
1463,425,275,150
1464,34,119,85
1512,325,123,202
1605,31,137,106
2002,20,192,172
2014,275,98,177
2303,161,704,543
2317,120,217,97
2337,309,87,222
2340,100,288,188
2344,867,339,528
2352,318,165,153
2353,1100,769,331
2371,175,47,128
2376,3,112,109
2382,28,126,98
2387,10,316,306
2409,1329,541,788
2439,381,228,153
2449,64,147,83
2489,15,105,90
2537,247,42,205
2538,214,18,196
2601,336,1355,1019
2609,1176,1457,281
2615,149,36,113
2641,58,140,82
2801,13,273,260
2812,1145,149,996
2845,149,10,139
2880,58,212,154
2881,407,110,297
2882,410,107,303
2883,72,207,135
2884,192,737,545
2885,176,513,337
2886,229,14,215
2887,93,391,298
2890,132,238,106
2891,58,191,133
2913,510,198,312
3062,152,17,135
3481,1234,740,494
3630,193,307,114
3673TPK-KY,907,552,355
4168,17,139,122
4560,198,40,158
5014,143,229,86
5309,6,269,263
5871,207,75,132
6169,269,9,260
6251,4,91,87
6275,79,231,152
6505,213,91,122
8069,387,221,166
8150,174,293,119
