1210,11,2,9
1217,10,40,30
1227,5,0,5
1314,10,0,10
1515,3,0,3
1524,5,0,5
1704,3,0,3
1710,0,10,10
1762,0,6,6
1785,8,0,8
2014,0,6,6
2023,5,0,5
2031,0,31,31
2311,0,5,5
2313,0,27,27
2317,0,16,16
2323,0,50,50
2353,6,3,3
2355,3,0,3
2371,1,20,19
2382,0,6,6
2412,0,22,22
2415,4,0,4
2419,6,0,6
2436,4,0,4
2449,0,6,6
2475,0,20,20
2515,0,10,10
2601,1,10,9
2609,20,2,18
2614,0,18,18
2633,0,45,45
2823,0,7,7
2880,0,15,15
2882,3,0,3
2892,10,0,10
2913,0,10,10
3189,3,0,3
3362,16,6,10
3481,3,18,15
3625,1,6,5
4153,0,5,5
4725,3,0,3
4946,0,6,6
5302,10,0,10
5483,10,1,9
5490,0,5,5
5512,30,0,30
5701,20,0,20
6108,0,6,6
6116,8,0,8
6196,15,9,6
6239,0,10,10
6269,3,0,3
6509,0,12,12
8021,3,0,3
8069,7,1,6
8150,20,3,17
8411,4,0,4
8454,0,7,7
