1201,0,70,70
1210,350,34,316
1216,27,11,16
1229,111,197,86
1303,0,16,16
1310,20,0,20
1312,25,0,25
1337,1,41,40
1512,48,1,47
1540,0,19,19
1560,30,0,30
1718,11,62,51
1902,40,10,30
2002,11,66,55
2023,25,2,23
2031,20,1,19
2061,19,0,19
2105,0,22,22
2311,0,26,26
2312,40,0,40
2317,7,28,21
2353,4,71,67
2401,19,4,15
2405,0,18,18
2409,5,58,53
2442,0,15,15
2448,5,45,40
2457,28,10,18
2504,108,0,108
2520,20,0,20
2601,90,30,60
2603,4,35,31
2609,34,13,21
2881,21,0,21
2884,52,76,24
2887,0,30,30
2913,31,6,25
3036,33,96,63
3085,0,103,103
3437,65,8,57
3481,317,82,235
3546,18,0,18
3563,0,20,20
3673TPK-KY,36,7,29
3682,21,0,21
3686,16,0,16
3687,5,27,22
4402,16,0,16
4557,0,24,24
4739,2,21,19
4906,79,34,45
5305,50,2,48
5483,1,58,57
5871,2,20,18
6176,0,78,78
6196,0,50,50
6404,9,31,22
8069,27,5,22
8112,3,23,20
8374,32,0,32
