1101,29,263,234
1227,573,0,573
1301,845,324,521
1303,220,378,158
1312,132,0,132
1314,264,0,264
1326,176,1033,857
1409,220,0,220
1440,154,0,154
1504,88,708,620
1605,132,652,520
1714,132,0,132
2002,2148,0,2148
2023,198,0,198
2303,0,959,959
2311,62,491,429
2313,132,0,132
2317,605,1534,929
2324,154,333,179
2325,0,684,684
2330,5168,3422,1746
2371,286,0,286
2382,636,216,420
2409,2,803,801
2412,0,298,298
2504,220,0,220
2511,132,0,132
2610,88,206,118
2633,5192,0,5192
2801,220,1862,1642
2823,198,816,618
2834,154,1268,1114
2880,308,2327,2019
2881,286,536,250
2882,312,652,340
2883,528,1062,534
2884,330,665,335
2885,4656,0,4656
2886,8197,867,7330
2887,1264,0,1264
2888,308,636,328
2890,396,3322,2926
2891,1073,1396,323
2892,352,2745,2393
2913,132,0,132
3037,1039,0,1039
3264,324,0,324
3481,2510,888,1622
3702,154,0,154
4958,125,0,125
5009,110,0,110
5264,0,256,256
5880,330,615,285
6116,330,0,330
6462,153,0,153
6488,401,0,401
6505,607,0,607
8406,0,162,162
9933,22,369,347
9945,44,182,138
