1227,282,2715,2433
1301,1729,4515,2786
1303,1389,484,905
1312,1311,143,1168
1314,558,1779,1221
1326,6984,8154,1170
1718,82,1036,954
2002,1961,12053,10092
2014,1030,2309,1279
2105,888,1969,1081
2301,2564,5815,3251
2303,2835,684,2151
2311,3164,1982,1182
2313,145,1000,855
2317,2379,1241,1138
2330,8277,3221,5056
2337,3022,74,2948
2344,2191,587,1604
2352,1954,538,1416
2353,506,2032,1526
2356,1100,5696,4596
2385,1254,3070,1816
2408,1028,64,964
2409,2312,1048,1264
2439,55,848,793
2454,314,3092,2778
2498,1677,789,888
2603,2506,822,1684
2610,9420,3175,6245
2618,1883,2796,913
2633,46985,25092,21893
2801,10882,1152,9730
2823,917,118,799
2834,18805,6062,12743
2880,8789,2117,6672
2881,1385,10924,9539
2883,2003,455,1548
2884,5505,852,4653
2885,9705,14788,5083
2886,7539,2425,5114
2890,1911,474,1437
2891,3046,3840,794
2892,9129,7457,1672
2915,242,1029,787
3231,527,1686,1159
3481,7130,4086,3044
3673TPK-KY,68,1866,1798
3682,1849,442,1407
3702,181,1448,1267
4958,42,1800,1758
5264,2724,6190,3466
5483,1076,104,972
5880,2047,3400,1353
6176,93,929,836
6269,62,1518,1456
6488,4240,3338,902
6505,1156,3766,2610
8069,193,2472,2279
8150,1529,79,1450
9945,2249,1576,673
