1101,13,0,13
1102,10,0,10
1216,19,0,19
1227,0,500,500
1326,18,0,18
1402,17,0,17
1476,0,85,85
2002,0,11,11
2207,1,0,1
2303,46,0,46
2311,25,0,25
2317,300,14,286
2330,305,500,195
2353,0,18,18
2355,0,197,197
2387,1,0,1
2395,3,0,3
2474,2,0,2
2633,0,1212,1212
2883,0,13,13
2884,0,17,17
2885,0,11,11
2886,0,11,11
2890,0,9,9
2891,0,17,17
2892,0,9,9
2912,1,0,1
3049,13,0,13
3514,5,0,5
3706,3,0,3
4746,0,119,119
5264,400,0,400
6176,0,50,50
6488,0,97,97
