1101,40,472,432
1216,181,2383,2202
1301,762,357,405
1303,1646,623,1023
1314,69,396,327
1326,342,1744,1402
1455,0,2731,2731
1504,253,19,234
1507,214,0,214
1718,0,801,801
2002,2699,2381,318
2014,0,1538,1538
2023,0,1972,1972
2105,0,637,637
2301,439,1863,1424
2303,2500,114,2386
2308,430,75,355
2313,2248,250,1998
2324,130,3395,3265
2330,1000,3110,2110
2345,0,365,365
2353,563,27,536
2356,28,489,461
2369,304,0,304
2379,0,520,520
2382,535,173,362
2393,0,279,279
2401,330,0,330
2408,861,314,547
2441,0,417,417
2498,267,7,260
2610,2056,25,2031
2633,5116,3139,1977
2834,972,1398,426
2881,1303,3035,1732
2882,995,199,796
2883,163,3898,3735
2884,426,132,294
2885,3987,3158,829
2886,66,1232,1166
2888,0,604,604
2890,779,96,683
2891,129,949,820
2892,2971,2601,370
2912,5,510,505
3034,0,517,517
3231,651,38,613
3481,6157,106,6051
3702,294,823,529
4904,338,21,317
4915,458,15,443
5264,309,827,518
5347,0,621,621
5871,1007,68,939
6116,0,2013,2013
6121,0,327,327
6239,352,113,239
6488,556,133,423
6505,682,379,303
8069,2933,41,2892
