1101,174,902,728
1102,178,2198,2020
1227,1304,396,908
1326,457,3096,2639
1909,840,6,834
2002,5915,2408,3507
2301,5168,652,4516
2303,1821,2360,539
2311,1184,5501,4317
2317,1355,2330,975
2324,1077,6995,5918
2325,602,4985,4383
2330,4658,19024,14366
2344,1560,376,1184
2347,443,162,281
2354,241,860,619
2356,427,7093,6666
2371,5,495,490
2377,617,248,369
2382,2622,463,2159
2404,404,26,378
2409,12473,2852,9621
2412,244,761,517
2449,0,646,646
2498,68,557,489
2542,68,1024,956
2603,158,1675,1517
2610,1477,11086,9609
2618,466,208,258
2633,12030,2169,9861
2801,254,3098,2844
2834,984,5508,4524
2845,5,518,513
2880,521,4600,4079
2881,1294,2270,976
2884,2568,1228,1340
2885,5409,4051,1358
2886,3520,2940,580
2887,5139,928,4211
2888,211,2083,1872
2890,1315,1872,557
2892,1177,4340,3163
3006,352,24,328
3045,212,1109,897
3481,4012,5947,1935
3545,438,29,409
4915,1039,32,1007
4938,3498,1083,2415
4958,2399,1046,1353
5264,612,4147,3535
5347,945,139,806
5483,336,55,281
5880,1137,874,263
6116,445,172,273
6147,87,696,609
6196,497,118,379
6488,1423,203,1220
6505,2324,541,1783
8069,1789,76,1713
9904,2086,1211,875
