1101,580,2056,1476
1102,1467,1033,434
1216,502,2244,1742
1303,539,2142,1603
1310,333,0,333
1402,208,1195,987
1605,710,0,710
2002,2673,8158,5485
2301,2176,1079,1097
2303,1146,4318,3172
2308,267,1284,1017
2311,7719,3120,4599
2317,2034,5555,3521
2324,1509,1134,375
2325,284,4744,4460
2330,4606,7695,3089
2337,3369,0,3369
2340,369,0,369
2345,473,21,452
2352,1660,726,934
2356,3058,937,2121
2369,463,2,461
2382,406,1924,1518
2385,847,377,470
2404,575,17,558
2409,300,2322,2022
2412,317,1656,1339
2426,298,0,298
2441,256,0,256
2448,1613,375,1238
2489,313,0,313
2605,316,35,281
2610,12397,829,11568
2633,10778,9902,876
2801,3642,6593,2951
2823,295,1266,971
2834,2348,4298,1950
2880,4247,7536,3289
2881,689,2656,1967
2882,705,3176,2471
2883,2289,5781,3492
2884,716,3807,3091
2886,938,4486,3548
2887,833,4270,3437
2888,683,4994,4311
2891,1707,6184,4477
2892,6039,9546,3507
3231,1035,747,288
3481,680,8025,7345
3673TPK-KY,5,925,920
3682,0,913,913
3702,440,52,388
5347,1091,624,467
6116,2163,82,2081
6180,277,1,276
6488,872,1830,958
8069,996,318,678
8112,292,0,292
8215,308,0,308
9106,275,0,275
