1101,0,258,258
1227,844,90,754
1319,6,300,294
1326,0,787,787
1504,0,429,429
2002,3910,282,3628
2103,307,0,307
2207,125,1,124
2303,16,161,145
2312,0,185,185
2317,950,497,453
2325,628,199,429
2330,708,12636,11928
2353,1700,323,1377
2354,0,224,224
2356,720,963,243
2377,122,324,202
2409,243,2102,1859
2412,70,339,269
2448,885,14,871
2456,150,0,150
2498,0,381,381
2542,21,217,196
2610,0,155,155
2615,145,0,145
2633,3825,190,3635
2801,30,924,894
2823,37,796,759
2834,54,575,521
2880,0,1031,1031
2881,348,2023,1675
2882,476,3585,3109
2883,824,153,671
2885,3054,197,2857
2886,48,468,420
2887,8657,8,8649
2888,0,184,184
2891,437,312,125
2892,504,771,267
2915,0,191,191
3189,162,50,112
3231,462,73,389
3374,130,0,130
3450,109,0,109
3481,1301,4661,3360
3702,228,12,216
4938,777,26,751
4958,254,0,254
5264,18,352,334
5347,0,204,204
5425,123,0,123
5871,501,57,444
6147,590,200,390
6176,291,7,284
6456GIS-KY,0,302,302
6488,721,24,697
6505,898,175,723
8299,192,11,181
9904,0,237,237
9938,120,0,120
