1101,166,1,165
1326,0,147,147
1402,187,1,186
1452,240,0,240
1504,125,0,125
1532,41,190,149
1605,210,0,210
1718,115,0,115
1902,0,58,58
1909,0,36,36
2014,192,0,192
2020,0,20,20
2023,231,0,231
2303,0,764,764
2311,0,55,55
2312,130,0,130
2325,0,70,70
2327,0,36,36
2340,0,40,40
2349,196,0,196
2356,709,0,709
2382,275,3,272
2395,0,31,31
2401,164,0,164
2409,450,5,445
2421,0,39,39
2428,219,30,189
2454,175,2,173
2458,0,17,17
2498,10,45,35
2618,553,0,553
2633,1324,0,1324
2801,0,206,206
2812,174,0,174
2834,0,138,138
2845,107,0,107
2880,0,245,245
2882,499,11,488
2885,252,0,252
2886,31,74,43
2887,199,514,315
2888,0,1131,1131
2889,108,0,108
2890,250,0,250
2891,0,20,20
2892,0,409,409
3406,0,24,24
3481,4606,2,4604
3682,149,0,149
5264,0,130,130
5371,0,153,153
5478,0,24,24
5871,103,0,103
5880,0,359,359
6116,257,0,257
6147,136,0,136
6182,0,42,42
6281,0,21,21
6443,126,0,126
9945,0,33,33
